UniqueCount	AmbigCount
47	0
14	0
32	0
64	0
823	0
97	0
114	0
310	0
6862	0
127	0
137	0
67	0
26	0
130	0
93	0
33	0
214	0
75	0
13	0
42	0
51	0
29	0
75	0
60	0
36	0
18	0
165	0
1115	69
49	0
15	0
27	0
328	0
37	0
13	0
5236	0
60	0
138	0
18	0
49	0
44	0
118	0
352	0
272	0
22	0
397	0
804	0
15	0
0	0
0	0
2	1100
215	0
121	0
36	0
149	0
703	95
163	0
88	0
55	0
74	0
75	0
76	0
50	0
265	0
752	0
154	0
41	4
51	0
91	0
6	0
186	56
38	0
85	0
80	0
617	0
62	0
57	0
94	0
41	0
37	0
136	0
60	0
62	0
55	0
12	0
96	0
169	0
116	0
42	0
262	0
138	0
121	0
59	0
23	0
28	0
23	0
17	0
132	0
73	0
83	0
33	0
148	0
264	0
41	0
38	0
360	0
114	0
145	0
47	0
81	0
64	0
188	0
128	0
54	0
22	0
271	20
37	0
37	0
136	0
220	0
26	0
28	0
211	0
14	0
147	0
556	0
627	0
3690	0
89	0
89	0
113	0
103	0
915	8
1474	0
408	0
397	0
67	0
0	16
28	16
35	0
37	0
2	0
58	0
18	0
86	0
306	0
41	0
35	0
53	0
65	0
16	0
64	0
43	0
370	1
6	0
66	0
79	0
51	0
374	0
24	0
273	191
53	0
71	0
112	0
32	0
58	0
63	0
219	0
197	0
99	0
352	0
1093	0
116	0
277	0
1528	0
344	0
31	0
3	0
1	0
213	0
728	0
342	0
45	0
11	0
54	0
8	0
48	0
33	0
55	0
234	0
28	0
27	0
54	0
232	0
50	0
48	0
30	0
7	0
172	0
54	18
195	1
192	0
145	0
29	0
246	0
24	0
2216	9
36	0
114	88
203	0
10	0
373	0
86	0
210	0
192	0
129	0
55	0
300	0
414	0
105	0
96	32
256	0
86	0
83	0
113	0
27	0
4	0
198	11
88	0
65	0
105	0
361	0
44	0
133	0
311	0
13	0
41	0
68	0
29	0
21	0
143	0
105	0
369	0
6	0
140	0
168	0
75	5
357	0
21	0
93	0
14	0
73	0
309	0
107	0
65	0
229	0
259	0
25	0
393	0
22	0
38	0
115	0
126	0
10	0
54	0
356	0
628	0
81	0
33	0
65	0
1	0
70	0
50	0
135	0
57	0
124	0
561	0
53	0
30	0
154	0
20	0
120	0
88	0
435	0
40	0
60	32
91	0
20	0
453	0
35	0
46	0
25	0
40	0
619	98
83	0
44	0
16	0
192	0
836	0
128	9
45	0
260	0
113	0
50	0
54	0
1067	0
62	0
16	0
35	0
94	0
2	20
0	12
0	277
0	4288
195	0
178	0
37	0
391	0
34	0
78	0
330	0
80	0
45	0
208	0
46	0
165	0
78	0
29	0
22	0
247	0
200	1
86	0
26	0
136	0
64	0
53	0
66	0
277	131
130	0
105	144
25	0
1153	0
73	0
154	0
118	0
58	0
182	0
225	0
15	0
18	0
42	0
0	862
58	0
624	0
18	0
0	599
56	0
8	0
317	0
165	0
32	0
204	0
61	0
29	2
919	0
53	0
44	18
131	0
280	0
434	0
10	0
73	0
53	0
404	98
9	0
181	0
54	0
100	0
91	0
105	0
733	0
67	0
857	0
284	9
192	0
469	0
216	0
12	0
129	0
40	0
29	0
389	0
48	0
21	0
92	0
49	0
113	0
110	0
554	0
119	0
84	0
37	0
21	0
35	0
32	0
78	0
165	0
760	0
39	0
47	0
243	0
152	0
35	0
91	0
25	0
29	0
54	0
175	0
122	0
42	0
14	0
47	0
116	0
97	0
448	0
72	0
47	0
523	0
160	0
0	78
72	0
98	0
333	0
91	0
971	0
66	0
478	0
728	0
0	4782
27	0
160	0
12	0
110	0
149	0
94	4
229	4
170	0
74	0
34	0
434	0
63	0
49	0
1227	0
68	0
8	0
17	0
148	0
222	0
127	0
104	0
44	0
90	0
23	0
93	0
404	0
86	0
190	0
63	0
287	0
0	0
73	0
58	0
62	0
73	0
271	0
94	0
88	0
26	0
68	0
16	0
175	0
173	0
0	33
0	14
163	0
40	0
72	0
0	254
0	0
25	0
138	0
234	0
34	0
85	0
71	0
15	0
53	0
89	0
97	0
25	0
117	0
26	0
93	0
41	0
50	0
5	0
170	0
71	0
218	0
43	0
91	0
127	19
51	0
52	0
14	0
57	0
201	0
244	0
556	0
4	0
19	0
290	0
31	0
1170	0
331	0
1133	0
108	0
186	0
25	0
23	0
14	0
44	0
37	0
147	0
168	0
182	0
2	0
299	0
151	0
223	0
49	0
23	0
593	0
133	0
416	0
49	0
20	0
43	0
77	0
67	0
669	0
14	0
269	0
135	0
231	0
29	120
17	0
160	0
218	0
34	0
54	0
105	0
281	0
45	0
96	0
10	0
26	0
24	0
115	0
61	0
64	0
16	0
117	0
129	0
420	121
267	32
4	0
73	0
173	0
46	50
0	50
133	0
47	0
223	0
64	0
53	0
239	0
26	0
117	0
26	0
11	0
121	0
58	0
284	0
43	0
102	5
70	0
27	0
112	0
82	0
55	263
167	263
161	0
99	0
2012	0
164	0
840	0
325	0
37	0
263	0
86	0
95	0
467	0
51	0
23	0
32	0
227	0
1295	459
30	0
100	0
194	0
165	0
195	0
60	0
89	0
54	59
178	0
384	0
75	0
44	0
17	0
109	0
102	0
163	0
133	0
36	0
911	0
15	0
390	0
94	0
53	0
208	0
27	0
90	0
72	0
47	0
50	0
275	0
135	0
114	0
393	0
108	0
260	0
17	0
40	0
48	0
58	0
635	0
73	0
54	0
256	0
157	14
142	0
4	0
24	0
48	0
76	0
37	0
106	0
80	0
43	0
37	0
156	0
228	189
221	0
60	0
22	0
311	0
345	0
315	0
22	0
3195	0
72	0
106	0
106	0
441	0
173	0
54	0
148	0
119	0
315	0
50	0
18	0
101	0
68	0
201	0
37	0
25	0
13	0
36	0
260	0
723	0
168	0
23	0
126	0
27	0
100	0
329	0
98	0
163	0
57	0
98	0
61	0
41	0
106	0
78	0
135	0
116	0
34	0
42	0
156	0
79	0
78	0
55	0
425	0
55	0
1518	0
199	0
50	0
53	0
60	0
350	0
96	498
796	0
58	0
118	0
425	0
205	0
153	0
43	0
332	0
42	0
160	0
165	0
556	0
49	14
153	0
142	0
495	0
0	34
0	190
2	156
0	5
55	0
92	0
48	0
139	0
219	0
75	0
510	0
120	0
78	0
173	0
107	0
32	0
98	0
353	0
231	0
2	5
0	14
108	0
109	0
94	0
151	0
20	0
32	0
56	0
95	0
114	0
130	270
439	369
61	0
0	14
2	5
20	0
93	0
554	0
50	0
170	0
36	0
136	0
58	0
90	0
99	0
17	0
51	0
106	0
136	0
30	0
41	0
969	0
64	0
228	0
1075	0
46	0
27	0
101	0
99	0
27	0
66	0
483	0
151	0
46	0
140	69
146	0
347	8
60	0
164	0
11	0
201	0
385	0
43	0
86	0
189	0
50	0
297	0
74	0
66	0
69	0
88	0
140	0
236	0
18	0
259	0
275	0
40	0
365	0
68	0
50	0
98	0
53	0
116	36
80	0
186	0
60	0
180	0
849	0
140	0
163	0
677	3
66	0
40	0
50	0
56	0
126	0
215	0
36	0
434	0
70	0
320	0
247	0
45	0
468	0
16	0
231	0
69	0
321	0
58	0
108	0
37	0
140	0
206	0
94	0
85	0
66	0
500	0
161	0
74	0
264	0
146	0
324	75
592	0
3525	0
333	0
5	0
9	0
64	0
19	0
117	0
37	0
54	0
29	0
142	0
123	0
266	4
184	0
16	0
90	0
7443	0
111	0
150	386
169	0
47	0
50	0
42	0
161	0
114	0
132	0
157	0
128	0
63	0
357	0
120	0
514	0
248	0
113	0
30	0
404	0
35	3
383	0
29	0
31	0
198	0
341	0
73	0
235	0
106	0
135	0
299	0
16	0
143	0
106	0
423	0
174	0
22	0
22	0
84	0
53	0
545	0
546	975
0	0
3	0
285	0
118	0
44	0
95	0
67	0
176	0
80	0
152	0
382	0
112	0
14	0
102	0
96	0
54	0
67	0
60	0
58	0
439	0
93	0
127	0
352	0
97	0
98	0
188	0
472	0
52	0
108	0
300	0
198	0
235	0
40	0
47	0
88	0
40	0
29	0
113	0
201	0
50	0
40	0
114	0
219	0
99	0
160	0
146	0
21	0
15	0
51	0
183	0
49	0
100	0
91	0
197	0
263	0
28	0
47	0
953	0
87	0
121	0
509	0
99	0
141	0
86	0
15	0
95	0
85	0
16	0
73	0
106	0
70	0
231	0
91	0
6	0
43	0
42	0
48	0
75	0
104	0
76	0
285	0
57	0
67	0
10	0
55	107
164	53
42	0
236	0
204	0
189	0
117	0
20	0
47	0
167	0
41	0
84	0
63	0
230	0
13	0
38	0
0	0
50	0
134	0
112	0
132	0
65	0
16	0
49	0
9	0
156	0
122	0
36	28
0	28
0	24
1	22
0	23
25	1481
0	4811
981	0
71	0
44	0
24	0
121	0
73	0
52	0
37	0
17	0
80	0
146	0
128	0
46	0
20	0
1657	0
56	0
244	0
193	0
61	0
45	0
33	0
61	0
41	0
43	0
14	0
59	0
50	0
109	0
355	0
55	0
98	0
87	0
131	0
238	0
36	0
62	0
44	0
25	0
54	0
181	0
34	0
153	0
26	0
303	0
32	0
22	0
87	0
178	0
113	0
86	0
30	0
249	0
42	0
6	0
15	0
58	0
14	0
68	0
20	0
52	0
20	0
94	39
23	0
75	0
117	0
115	0
56	0
5	0
18	34
5	12
0	0
0	0
71	0
513	0
62	0
288	0
49	0
203	0
10	0
13	0
35	0
37	0
271	0
49	0
123	0
10	0
65	0
208	0
27	0
67	0
95	0
14	0
114	0
85	0
93	0
19	0
78	0
58	0
157	0
11	0
32	0
784	0
60	0
122	0
55	0
125	0
448	0
220	0
95	8
313	0
51	0
76	0
36	0
78	0
138	0
4	0
53	0
98	0
493	0
54	0
989	0
31	0
69	0
242	0
33	0
122	0
229	0
260	0
206	0
159	0
111	0
80	0
166	0
54	0
82	0
25	0
108	0
43	0
52	0
98	0
59	0
40	0
235	0
53	0
58	0
153	0
20	0
1191	0
359	0
117	0
81	0
2252	498
355	0
60	0
138	0
37	0
8	0
132	0
20	0
16	0
26	0
117	0
82	0
139	0
292	0
17	0
37	0
87	0
5	0
75	0
25	0
73	0
252	0
12	0
47	0
106	0
162	0
14	0
86	0
68	0
97	0
232	0
178	107
135	53
118	0
247	0
20	0
61	0
552	0
630	0
566	0
180	0
225	0
16	0
61	0
47	0
18	0
360	0
96	0
397	0
192	0
66	0
25	0
58	0
102	0
22	0
161	0
20	0
132	0
77	0
38	0
563	0
144	0
28	0
502	48
0	0
0	15
0	0
0	0
0	11
0	0
0	0
0	0
0	21
96	0
240	0
270	0
23	0
188	0
151	0
597	0
253	0
42	0
58	1
103	0
9	0
370	0
74	0
70	0
92	0
63	0
169	0
100	0
48	0
140	0
16	0
29	0
301	0
74	0
246	0
254	0
138	0
181	0
217	0
258	0
48	0
57	0
160	0
130	0
82	0
142	0
181	0
90	0
73	0
214	0
277	0
117	0
283	0
569	0
299	4
134	0
115	0
132	0
219	0
23	0
104	0
85	0
303	0
85	0
260	0
119	0
177	0
0	6
58	6
117	0
44	5
26	0
14	0
64	0
86	0
14	0
33	0
23	0
41	0
97	1
23	0
24	0
227	0
779	0
59	0
250	0
95	0
70	0
694	0
179	0
31	0
13	0
225	36
71	0
224	0
416	0
87	0
15	0
86	0
20	11
46	0
127	0
28	3
183	0
65	0
40	0
53	0
174	0
19	0
39	0
340	0
258	0
139	0
90	0
543	0
423	0
171	0
432	0
111	0
35	0
148	0
75	0
59	0
47	0
34	0
99	0
7	3085
28	0
588	0
178	0
140	0
107	0
166	0
312	0
30	0
46	0
139	0
197	0
187	0
62	0
114	0
315	0
77	0
446	0
139	0
94	0
58	0
141	0
87	0
18	0
127	0
322	0
66	0
66	0
65	0
218	0
35	0
162	0
136	0
281	0
125	0
437	0
24	0
234	0
174	0
10	0
941	0
45	0
5	0
25	0
234	191
0	0
177	0
164	0
60	0
504	0
109	0
21	0
57	0
424	0
19	17
72	0
137	0
69	0
200	0
82	0
100	0
68	0
90	0
503	0
82	0
96	0
163	0
126	0
125	0
37	0
133	0
40	0
52	0
6	0
268	0
44	0
96	0
205	0
171	0
96	0
71	0
67	0
55	0
48	0
444	0
32	0
95	0
372	0
60	0
182	0
161	0
143	0
67	0
13	0
32	0
95	0
76	0
8	0
86	0
102	0
316	0
57	0
26	0
54	0
22	0
65	0
42	0
56	0
118	0
0	0
172	0
58	0
31	0
234	0
113	0
333	0
166	0
25	0
39	0
40	0
766	19
2	0
34	0
1094	0
57	0
25	0
1315	0
252	0
195	0
109	0
35	0
28	0
49	0
59	0
141	0
25	0
296	0
109	0
14	0
41	0
199	0
329	0
237	0
90	0
216	14
62	0
19	0
119	0
21	0
51	0
125	0
15	0
68	0
1500	0
12	0
207	0
25	0
262	0
159	0
103	0
56	0
165	0
336	189
4	0
10	0
68	0
914	0
78	0
162	0
137	0
139	0
99	0
99	0
430	0
60	0
134	0
102	0
364	0
546	0
46	0
424	0
274	0
276	0
196	0
8	0
17	0
309	0
27	0
868	0
60	0
60	0
1792	0
198	0
193	0
19	0
62	0
96	0
211	0
242	0
75	0
39	0
18	0
28	0
252	0
121	0
242	0
118	0
46	0
34	0
37	0
606	0
186	0
122	0
60	4
67	1
282	0
492	0
153	0
35	0
70	0
126	0
11	0
25	0
82	0
68	0
145	0
33	4
56	0
30	228
26	185
26	217
16	156
5	6
31	0
167	0
120	0
748	0
122	0
581	0
22	0
63	0
194	2
78	0
62	0
149	0
71	0
77	0
80	0
300	0
95	0
116	0
189	0
103	0
4	0
198	0
69	0
105	0
578	0
5	0
327	0
119	0
47	0
192	0
303	0
2	0
27	0
46	451
138	0
25	0
65	0
159	0
40	0
109	0
119	0
120	0
19	0
26	0
153	4
31	0
100	0
21	0
96	0
174	0
143	0
64	0
24	0
303	0
2313	0
79	0
32	0
301	0
121	0
47	0
35	0
59	0
8	0
22	0
32	0
146	0
44	0
43	0
155	0
346	0
43	0
32	0
906	0
165	127
140	46
498	0
41	0
138	0
398	0
69	0
632	0
231	0
85	0
23	586
692	0
192	0
156	0
177	0
1248	0
127	0
68	0
11	0
30	0
89	0
67	0
35	0
64	0
160	0
404	0
94	0
7	0
102	0
198	0
33	0
86	0
33	0
205	0
90	0
255	0
130	0
96	0
35	0
0	0
57	0
295	0
4	0
173	0
165	0
80	0
74	0
64	0
3	0
547	0
61	0
73	0
198	0
246	0
647	0
74	0
104	0
114	0
47	0
348	0
19	0
284	0
54	0
121	0
13	0
66	0
206	0
79	0
181	0
51	0
1219	0
51	0
73	0
23	0
52	0
244	0
381	0
40	0
27	0
18	0
56	0
124	0
65	0
179	0
107	0
106	0
74	0
211	0
61	0
51	0
121	0
45	0
138	0
44	0
80	0
752	0
98	0
191	0
161	0
151	0
410	0
10	0
59	0
30	0
195	2
29	0
23	0
72	0
31	0
178	0
108	0
28	235
45	0
0	0
5	0
75	0
216	0
242	0
538	0
334	0
67	0
7	0
96	0
28	0
90	0
110	0
147	0
96	0
154	0
300	0
295	0
129	0
38	870
642	0
420	0
323	0
74	0
217	0
439	0
10	0
62	0
128	0
150	0
1724	0
133	0
23	0
276	0
68	0
60	0
363	0
69	0
1064	459
30	0
99	0
91	0
41	0
68	0
40	0
47	0
0	100
179	0
23	0
14	0
32	0
53	0
2	0
23	0
0	0
41	0
60	0
402	0
211	0
103	0
74	0
209	0
128	0
33	0
158	0
42	0
168	0
517	0
88	0
57	34
295	0
88	149
15	79
2	185
0	222
19	0
17	0
98	0
165	0
43	0
37	0
8	0
454	0
12	0
212	0
62	0
87	0
15	0
189	0
35	0
89	0
129	0
229	0
156	0
235	0
221	0
259	0
85	0
293	0
4	0
233	0
133	0
140	0
65	0
121	0
203	0
67	0
2192	0
431	0
54	23
56	0
57	0
319	7
284	3
116	0
6	0
73	0
55	0
205	0
42	0
25	24
12	0
111	0
48	0
94	0
99	0
45	0
178	0
325	0
80	0
473	0
18	0
46	0
37	0
217	0
62	0
17	0
163	0
70	0
173	0
167	0
3	0
35	0
170	8610
79	0
43	0
103	0
69	0
61	0
233	0
219	0
128	0
122	0
30	0
17	0
211	0
5	0
175	0
326	0
54	146
36	0
37	245
207	0
142	0
77	0
66	0
31	0
200	0
102	0
80	0
49	0
115	0
257	0
76	0
560	0
46	0
610	0
72	0
3	0
22	0
46	0
123	0
350	0
90	0
196	0
104	0
85	0
26	0
322	293
129	0
52	0
126	0
61	0
231	0
54	0
67	0
54	0
78	0
78	0
292	8
85	0
188	0
998	0
143	0
62	0
16	0
111	0
79	0
235	577
85	0
282	0
259	0
1979	0
75	0
76	0
296	0
181	0
479	0
80	0
42	0
16	0
123	0
60	0
51	0
170	0
23	0
19	0
74	0
45	0
45	0
68	0
301	0
42	0
62	0
683	0
127	0
25	0
73	0
43	0
182	0
77	0
570	0
4	0
58	0
6338	0
36	38
78	0
104	0
13	0
25	0
0	385
0	138
0	3800
1	3290
450	0
26	0
5	0
17	0
53	0
21	0
148	0
34	0
156	0
119	59
12	0
2	0
112	0
11	0
61	0
0	246
25	0
2	18
57	0
141	0
145	8
8	0
67	0
42	0
43	0
63	104
142	0
83	0
20	0
71	0
291	0
2	0
43	0
794	0
282	0
49	0
238	0
0	2641
32	9924
0	0
5	0
52	0
0	0
0	830
0	0
0	68
0	2735
0	9841
0	2567
0	9532
0	2
0	864
0	1429
0	0
0	534
0	598
0	0
0	68
0	2636
0	0
0	0
0	862
0	1423
0	0
0	2677
40	10561
0	0
0	2
0	10
0	29
0	0
0	1973
0	2704
0	9897
0	2
0	395
0	2481
0	9404
0	599
0	1369
0	0
0	15
0	0
0	1427
0	0
0	1791
0	0
53	0
1	0
79	0
54	0
61	0
368	0
374	0
82	0
138	0
282	0
28	0
11	0
77	0
9	0
17	0
0	32
155	0
0	12
7	0
6	0
0	0
25	0
41	0
66	0
1	0
3	0
34	0
1	0
76	0
51	0
2	0
18	0
15	0
8	0
5	0
44	0
0	0
68	0
86	0
55	0
9	0
1	823573
21	0
162	0
12	0
79	0
21	0
44	0
44	0
6	0
31	0
20	0
154	0
0	1
31	0
0	66
30	0
8	0
48	0
25	0
1	0
24	0
2	0
184	0
118	0
0	0
4	0
2	0
9	0
11	1
0	0
11	0
0	0
3	0
1	0
13	0
5	2
4	0
7	0
1	0
22	0
1	0
0	0
0	0
0	0
0	33329
0	1685
6	18640
12	0
8	0
0	0
0	0
1	0
1	0
14	0
0	0
1	0
1	0
7	0
0	0
3	0
2	2
0	0
0	0
0	0
6	0
0	0
0	0
2	0
0	851
4	0
0	0
8	0
6	0
14	0
6	0
1	0
0	0
3	0
0	5
1	0
2	0
2	0
3	0
20	0
0	0
0	0
0	0
0	0
0	0
9	0
10	0
0	0
0	0
1	0
43	0
0	0
0	0
0	0
0	0
24	0
0	0
0	0
0	0
0	0
1	0
907	0
250	0
3	2
4	0
3	1
381	0
1	0
22	0
0	0
1	0
1	0
4	0
0	0
1332	0
24	0
39	2
33	0
0	0
5	0
51	0
17	0
53	0
0	0
9	0
1	0
0	9
22	0
59	0
4	0
7	1
2	0
2	0
1	0
0	0
26	0
4	73
0	0
23	0
6	0
93	0
52	0
5	0
28	0
119	0
6	0
29	0
33	0
37	0
1445	0
2	0
6	0
22	0
8	0
25	0
4	0
1	0
805	0
0	1
5	0
15	0
104	0
8	1
98	16
24	0
0	0
63	0
6	0
4	36
18	0
16	0
0	20
0	0
0	1
0	8
3	1
26	0
1	32
7	14
3	3
31	0
2	75
2	11
0	1656
2	66
0	0
0	0
10	1
30	0
8	0
2	0
2	0
3	0
36	0
4	0
5	0
0	0
14	25
19	0
11	0
11	0
4	0
2	0
21	0
4	0
4	0
2	0
1	0
15	0
2	0
4	17
6	0
0	0
2	0
8	0
4	0
1	0
45	0
1	0
0	2227
4	0
21	0
22	0
1	0
5	0
55	0
1	0
38	0
0	0
13	0
1	0
1	0
0	0
2	0
0	0
1	0
0	0
2	0
1	0
9	0
3	0
10	0
2	0
8	0
1	18
5	0
0	13
26	0
2	0
66	0
3	0
25	0
451	0
4	0
51	0
2	0
0	0
14	0
12	0
89	0
1	0
3	0
4	1
1	0
4	0
6	0
10	0
9	0
3	0
4	0
9	24
1	0
5	0
1	0
0	0
7	0
4	0
11	0
1	0
9	0
2	0
4	0
11	146
0	46
8	0
28	46
8	15
18	0
0	19
1	0
6	0
3	19
6	23
0	15
4	0
6	1
5	0
11	20
6	0
38	71
20	0
116	4
1	0
8	16
21	0
3	0
196	0
390	0
12565	0
73	0
196	0
2	0
831	0
155	0
95	0
40	0
225	0
232	0
15	0
0	0
366	0
104	0
182	16
405	0
1	0
1104	0
2	0
19	0
1	0
3	0
0	24
4	71
1337	0
13	2227
1	0
19	0
804	0
10	0
23	722
0	722
50	54
424	0
1	0
93	0
27	13
0	12
261	0
122	0
2429	0
86	1
19	0
359	0
14	0
4	0
60	0
3	0
161	0
538	0
4	0
56	0
4959	4655210
0	3
0	2849133
0	4905
0	103153
0	3341
0	1689406
0	5266
0	2143
0	2143
6	0
10	0
6	0
76	0
732	0
138	0
0	0
1	0
2	0
28	0
8	0
5	0
1	0
6	0
19	0
15	0
995	0
1016	0
6	0
2679	0
302	0
3312	0
682	0
21	0
156	0
57	0
1	0
125	0
12	0
1972	0
13	0
106	0
876	0
3135	1910
548	0
217	0
642	0
1	0
487	1909
35	0
117	0
27	0
2013	0
10	48
5	17
0	46
24	91
37	100
3	0
111	324
0	324
2	0
1	0
35	0
27	0
13	0
